Lot_Bin_Wafer,part,instance,temp,date,block,lfo_ovr,Vdd,rd_vbl,pattern,idd/bit,idd18/bit,safv,rd_count,osc_setting,osc_delta,rd_delay,err_cnt,ppm
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.880,0x0f,random,446.88,0.96,0x07,0x03,0x04,0.0212,5.00,20.00,7.825020032051282
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.880,0x0f,random,446.88,0.96,0x07,0x03,0x0d,0.0115,6.00,15.00,5.868765024038462
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.880,0x0f,random,446.88,0.96,0x07,0x05,0x0a,0.0073,7.00,6.00,2.3475060096153846
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.880,0x0f,random,446.88,0.96,0x07,0x05,0x10,0.0576,8.00,8.00,3.1300080128205128
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.880,0x0f,random,446.88,0.96,0x07,0x06,0x07,0.0192,10.00,8.00,3.1300080128205128
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.880,0x0f,random,451.92,8.17,0x09,0x01,0x14,0.0521,3.50,44.00,17.21504407051282
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.880,0x0f,random,451.92,8.17,0x09,0x01,0x16,0.0560,3.75,31.00,12.128781049679487
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.880,0x0f,random,451.92,8.17,0x09,0x02,0x10,0.0097,4.00,34.00,13.302534054487179
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.880,0x0f,random,451.92,8.17,0x09,0x02,0x0d,0.0158,4.50,28.00,10.955028044871796
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.880,0x0f,random,451.92,8.17,0x09,0x03,0x04,0.0212,5.00,28.00,10.955028044871796
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.880,0x0f,random,451.92,8.17,0x09,0x03,0x0d,0.0115,6.00,18.00,7.042518028846153
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.880,0x0f,random,451.92,8.17,0x09,0x05,0x0a,0.0073,7.00,16.00,6.2600160256410255
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.880,0x0f,random,451.92,8.17,0x09,0x05,0x10,0.0576,8.00,16.00,6.2600160256410255
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.880,0x0f,random,451.92,8.17,0x09,0x06,0x07,0.0192,10.00,13.00,5.086263020833333
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.800,0x0f,random,18.59,-10.74,0x01,0x01,0x0f,0.0063,3.50,51.00,19.95380108173077
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.800,0x0f,random,18.59,-10.74,0x01,0x01,0x15,0.0118,3.75,30.00,11.737530048076923
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.800,0x0f,random,18.59,-10.74,0x01,0x02,0x11,0.0037,4.00,22.00,8.60752203525641
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.800,0x0f,random,18.59,-10.74,0x01,0x01,0x1d,0.0134,4.50,10.00,3.912510016025641
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.800,0x0f,random,18.59,-10.74,0x01,0x03,0x05,0.0218,5.00,9.00,3.5212590144230766
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.800,0x0f,random,18.59,-10.74,0x01,0x03,0x13,0.0201,6.00,4.00,1.5650040064102564
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.800,0x0f,random,18.59,-10.74,0x01,0x05,0x0a,0.0972,7.00,5.00,1.9562550080128205
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.800,0x0f,random,18.59,-10.74,0x01,0x06,0x04,0.0061,8.00,2.00,0.7825020032051282
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.800,0x0f,random,18.59,-10.74,0x01,0x05,0x18,0.0119,10.00,4.00,1.5650040064102564
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.800,0x0f,random,23.64,-2.56,0x03,0x01,0x0f,0.0063,3.50,32.00,12.520032051282051
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.800,0x0f,random,23.64,-2.56,0x03,0x01,0x15,0.0118,3.75,19.00,7.433769030448718
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.800,0x0f,random,23.64,-2.56,0x03,0x02,0x11,0.0037,4.00,17.00,6.651267027243589
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.800,0x0f,random,23.64,-2.56,0x03,0x01,0x1d,0.0134,4.50,6.00,2.3475060096153846
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.800,0x0f,random,23.64,-2.56,0x03,0x03,0x05,0.0218,5.00,5.00,1.9562550080128205
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.800,0x0f,random,23.64,-2.56,0x03,0x03,0x13,0.0201,6.00,3.00,1.1737530048076923
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.800,0x0f,random,23.64,-2.56,0x03,0x05,0x0a,0.0972,7.00,2.00,0.7825020032051282
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.800,0x0f,random,23.64,-2.56,0x03,0x06,0x04,0.0061,8.00,2.00,0.7825020032051282
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.800,0x0f,random,23.64,-2.56,0x03,0x05,0x18,0.0119,10.00,2.00,0.7825020032051282
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.800,0x0f,random,22.28,-11.14,0x05,0x01,0x0f,0.0063,3.50,30.00,11.737530048076923
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.800,0x0f,random,22.28,-11.14,0x05,0x01,0x15,0.0118,3.75,16.00,6.2600160256410255
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.800,0x0f,random,22.28,-11.14,0x05,0x02,0x11,0.0037,4.00,16.00,6.2600160256410255
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.800,0x0f,random,22.28,-11.14,0x05,0x01,0x1d,0.0134,4.50,12.00,4.695012019230769
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.800,0x0f,random,22.28,-11.14,0x05,0x03,0x05,0.0218,5.00,14.00,5.477514022435898
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.800,0x0f,random,22.28,-11.14,0x05,0x03,0x13,0.0201,6.00,7.00,2.738757011217949
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.800,0x0f,random,22.28,-11.14,0x05,0x05,0x0a,0.0972,7.00,6.00,2.3475060096153846
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.800,0x0f,random,22.28,-11.14,0x05,0x06,0x04,0.0061,8.00,3.00,1.1737530048076923
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.800,0x0f,random,22.28,-11.14,0x05,0x05,0x18,0.0119,10.00,1.00,0.3912510016025641
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.800,0x0f,random,29.01,2.40,0x07,0x01,0x0f,0.0063,3.50,32.00,12.520032051282051
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.800,0x0f,random,29.01,2.40,0x07,0x01,0x15,0.0118,3.75,28.00,10.955028044871796
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.800,0x0f,random,29.01,2.40,0x07,0x02,0x11,0.0037,4.00,20.00,7.825020032051282
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.800,0x0f,random,29.01,2.40,0x07,0x01,0x1d,0.0134,4.50,16.00,6.2600160256410255
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.800,0x0f,random,29.01,2.40,0x07,0x03,0x05,0.0218,5.00,11.00,4.303761017628205
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.800,0x0f,random,29.01,2.40,0x07,0x03,0x13,0.0201,6.00,9.00,3.5212590144230766
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.800,0x0f,random,29.01,2.40,0x07,0x05,0x0a,0.0972,7.00,6.00,2.3475060096153846
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.800,0x0f,random,29.01,2.40,0x07,0x06,0x04,0.0061,8.00,6.00,2.3475060096153846
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.800,0x0f,random,29.01,2.40,0x07,0x05,0x18,0.0119,10.00,5.00,1.9562550080128205
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.800,0x0f,random,33.73,6.81,0x09,0x01,0x0f,0.0063,3.50,37.00,14.476287059294872
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.800,0x0f,random,33.73,6.81,0x09,0x01,0x15,0.0118,3.75,31.00,12.128781049679487
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.800,0x0f,random,33.73,6.81,0x09,0x02,0x11,0.0037,4.00,24.00,9.390024038461538
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.800,0x0f,random,33.73,6.81,0x09,0x01,0x1d,0.0134,4.50,20.00,7.825020032051282
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.800,0x0f,random,33.73,6.81,0x09,0x03,0x05,0.0218,5.00,19.00,7.433769030448718
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.800,0x0f,random,33.73,6.81,0x09,0x03,0x13,0.0201,6.00,14.00,5.477514022435898
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.800,0x0f,random,33.73,6.81,0x09,0x05,0x0a,0.0972,7.00,12.00,4.695012019230769
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.800,0x0f,random,33.73,6.81,0x09,0x06,0x04,0.0061,8.00,12.00,4.695012019230769
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.800,0x0f,random,33.73,6.81,0x09,0x05,0x18,0.0119,10.00,8.00,3.1300080128205128
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.720,0x0f,random,-453.20,4.09,0x01,0x03,0x00,0.0071,3.50,93.00,36.38634314903846
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.720,0x0f,random,-453.20,4.09,0x01,0x01,0x16,0.0152,3.75,28.00,10.955028044871796
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.720,0x0f,random,-453.20,4.09,0x01,0x03,0x08,0.0181,4.00,34.00,13.302534054487179
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.720,0x0f,random,-453.20,4.09,0x01,0x02,0x0e,0.0158,4.50,16.00,6.2600160256410255
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.720,0x0f,random,-453.20,4.09,0x01,0x02,0x19,0.0169,5.00,9.00,3.5212590144230766
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.720,0x0f,random,-453.20,4.09,0x01,0x05,0x08,0.0154,6.00,6.00,2.3475060096153846
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.720,0x0f,random,-453.20,4.09,0x01,0x04,0x0d,0.0141,7.00,4.00,1.5650040064102564
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.720,0x0f,random,-453.20,4.09,0x01,0x04,0x18,0.0053,8.00,3.00,1.1737530048076923
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.720,0x0f,random,-453.20,4.09,0x01,0x03,0x1f,0.0869,10.00,4.00,1.5650040064102564
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.720,0x0f,random,-447.36,-0.80,0x03,0x03,0x00,0.0071,3.50,47.00,18.38879707532051
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.720,0x0f,random,-447.36,-0.80,0x03,0x01,0x16,0.0152,3.75,14.00,5.477514022435898
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.720,0x0f,random,-447.36,-0.80,0x03,0x03,0x08,0.0181,4.00,20.00,7.825020032051282
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.720,0x0f,random,-447.36,-0.80,0x03,0x02,0x0e,0.0158,4.50,11.00,4.303761017628205
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.720,0x0f,random,-447.36,-0.80,0x03,0x02,0x19,0.0169,5.00,8.00,3.1300080128205128
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.720,0x0f,random,-447.36,-0.80,0x03,0x05,0x08,0.0154,6.00,4.00,1.5650040064102564
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.720,0x0f,random,-447.36,-0.80,0x03,0x04,0x0d,0.0141,7.00,4.00,1.5650040064102564
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.720,0x0f,random,-447.36,-0.80,0x03,0x04,0x18,0.0053,8.00,2.00,0.7825020032051282
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.720,0x0f,random,-447.36,-0.80,0x03,0x03,0x1f,0.0869,10.00,2.00,0.7825020032051282
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.720,0x0f,random,-443.99,3.29,0x05,0x03,0x00,0.0071,3.50,26.00,10.172526041666666
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.720,0x0f,random,-443.99,3.29,0x05,0x01,0x16,0.0152,3.75,14.00,5.477514022435898
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.720,0x0f,random,-443.99,3.29,0x05,0x03,0x08,0.0181,4.00,13.00,5.086263020833333
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.720,0x0f,random,-443.99,3.29,0x05,0x02,0x0e,0.0158,4.50,10.00,3.912510016025641
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.720,0x0f,random,-443.99,3.29,0x05,0x02,0x19,0.0169,5.00,8.00,3.1300080128205128
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.720,0x0f,random,-443.99,3.29,0x05,0x05,0x08,0.0154,6.00,3.00,1.1737530048076923
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.720,0x0f,random,-443.99,3.29,0x05,0x04,0x0d,0.0141,7.00,3.00,1.1737530048076923
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.720,0x0f,random,-443.99,3.29,0x05,0x04,0x18,0.0053,8.00,2.00,0.7825020032051282
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.720,0x0f,random,-443.99,3.29,0x05,0x03,0x1f,0.0869,10.00,2.00,0.7825020032051282
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.720,0x0f,random,-441.59,6.41,0x07,0x03,0x00,0.0071,3.50,26.00,10.172526041666666
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.720,0x0f,random,-441.59,6.41,0x07,0x01,0x16,0.0152,3.75,13.00,5.086263020833333
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.720,0x0f,random,-441.59,6.41,0x07,0x03,0x08,0.0181,4.00,19.00,7.433769030448718
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.720,0x0f,random,-441.59,6.41,0x07,0x02,0x0e,0.0158,4.50,12.00,4.695012019230769
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.720,0x0f,random,-441.59,6.41,0x07,0x02,0x19,0.0169,5.00,12.00,4.695012019230769
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.720,0x0f,random,-441.59,6.41,0x07,0x05,0x08,0.0154,6.00,7.00,2.738757011217949
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.720,0x0f,random,-441.59,6.41,0x07,0x04,0x0d,0.0141,7.00,5.00,1.9562550080128205
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.720,0x0f,random,-441.59,6.41,0x07,0x04,0x18,0.0053,8.00,3.00,1.1737530048076923
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.720,0x0f,random,-441.59,6.41,0x07,0x03,0x1f,0.0869,10.00,2.00,0.7825020032051282
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.720,0x0f,random,-437.90,0.16,0x09,0x03,0x00,0.0071,3.50,34.00,13.302534054487179
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.720,0x0f,random,-437.90,0.16,0x09,0x01,0x16,0.0152,3.75,21.00,8.216271033653847
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.720,0x0f,random,-437.90,0.16,0x09,0x03,0x08,0.0181,4.00,17.00,6.651267027243589
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.720,0x0f,random,-437.90,0.16,0x09,0x02,0x0e,0.0158,4.50,15.00,5.868765024038462
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.720,0x0f,random,-437.90,0.16,0x09,0x02,0x19,0.0169,5.00,13.00,5.086263020833333
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.720,0x0f,random,-437.90,0.16,0x09,0x05,0x08,0.0154,6.00,13.00,5.086263020833333
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.720,0x0f,random,-437.90,0.16,0x09,0x04,0x0d,0.0141,7.00,11.00,4.303761017628205
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.720,0x0f,random,-437.90,0.16,0x09,0x04,0x18,0.0053,8.00,8.00,3.1300080128205128
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.720,0x0f,random,-437.90,0.16,0x09,0x03,0x1f,0.0869,10.00,6.00,2.3475060096153846
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.880,0x0f,scan_io,511.46,-10.42,0x01,0x02,0x0a,0.0112,3.50,37.00,14.476287059294872
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.880,0x0f,scan_io,511.46,-10.42,0x01,0x02,0x04,0.0118,3.75,34.00,13.302534054487179
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.880,0x0f,scan_io,511.46,-10.42,0x01,0x01,0x1b,0.0598,4.00,15.00,5.868765024038462
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.880,0x0f,scan_io,511.46,-10.42,0x01,0x02,0x18,0.0136,4.50,13.00,5.086263020833333
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.880,0x0f,scan_io,511.46,-10.42,0x01,0x03,0x04,0.0164,5.00,11.00,4.303761017628205
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.880,0x0f,scan_io,511.46,-10.42,0x01,0x03,0x0d,0.0066,6.00,4.00,1.5650040064102564
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.880,0x0f,scan_io,511.46,-10.42,0x01,0x03,0x14,0.0127,7.00,5.00,1.9562550080128205
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.880,0x0f,scan_io,511.46,-10.42,0x01,0x04,0x0e,0.0067,8.00,3.00,1.1737530048076923
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.880,0x0f,scan_io,511.46,-10.42,0x01,0x06,0x07,0.0270,10.00,1.00,0.3912510016025641
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.880,0x0f,scan_io,514.82,-1.20,0x03,0x02,0x0a,0.0112,3.50,32.00,12.520032051282051
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.880,0x0f,scan_io,514.82,-1.20,0x03,0x02,0x04,0.0118,3.75,27.00,10.56377704326923
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.880,0x0f,scan_io,514.82,-1.20,0x03,0x01,0x1b,0.0598,4.00,20.00,7.825020032051282
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.880,0x0f,scan_io,514.82,-1.20,0x03,0x02,0x18,0.0136,4.50,10.00,3.912510016025641
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.880,0x0f,scan_io,514.82,-1.20,0x03,0x03,0x04,0.0164,5.00,10.00,3.912510016025641
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.880,0x0f,scan_io,514.82,-1.20,0x03,0x03,0x0d,0.0066,6.00,6.00,2.3475060096153846
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.880,0x0f,scan_io,514.82,-1.20,0x03,0x03,0x14,0.0127,7.00,2.00,0.7825020032051282
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.880,0x0f,scan_io,514.82,-1.20,0x03,0x04,0x0e,0.0067,8.00,6.00,2.3475060096153846
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.880,0x0f,scan_io,514.82,-1.20,0x03,0x06,0x07,0.0270,10.00,4.00,1.5650040064102564
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.880,0x0f,scan_io,515.46,-4.81,0x05,0x02,0x0a,0.0112,3.50,29.00,11.34627904647436
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.880,0x0f,scan_io,515.46,-4.81,0x05,0x02,0x04,0.0118,3.75,29.00,11.34627904647436
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.880,0x0f,scan_io,515.46,-4.81,0x05,0x01,0x1b,0.0598,4.00,20.00,7.825020032051282
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.880,0x0f,scan_io,515.46,-4.81,0x05,0x02,0x18,0.0136,4.50,16.00,6.2600160256410255
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.880,0x0f,scan_io,515.46,-4.81,0x05,0x03,0x04,0.0164,5.00,18.00,7.042518028846153
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.880,0x0f,scan_io,515.46,-4.81,0x05,0x03,0x0d,0.0066,6.00,10.00,3.912510016025641
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.880,0x0f,scan_io,515.46,-4.81,0x05,0x03,0x14,0.0127,7.00,8.00,3.1300080128205128
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.880,0x0f,scan_io,515.46,-4.81,0x05,0x04,0x0e,0.0067,8.00,8.00,3.1300080128205128
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.880,0x0f,scan_io,515.46,-4.81,0x05,0x06,0x07,0.0270,10.00,6.00,2.3475060096153846
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.880,0x0f,scan_io,521.07,-6.81,0x07,0x02,0x0a,0.0112,3.50,35.00,13.693785056089743
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.880,0x0f,scan_io,521.07,-6.81,0x07,0x02,0x04,0.0118,3.75,38.00,14.867538060897436
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.880,0x0f,scan_io,521.07,-6.81,0x07,0x01,0x1b,0.0598,4.00,29.00,11.34627904647436
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.880,0x0f,scan_io,521.07,-6.81,0x07,0x02,0x18,0.0136,4.50,22.00,8.60752203525641
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.880,0x0f,scan_io,521.07,-6.81,0x07,0x03,0x04,0.0164,5.00,22.00,8.60752203525641
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.880,0x0f,scan_io,521.07,-6.81,0x07,0x03,0x0d,0.0066,6.00,19.00,7.433769030448718
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.880,0x0f,scan_io,521.07,-6.81,0x07,0x03,0x14,0.0127,7.00,14.00,5.477514022435898
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.880,0x0f,scan_io,521.07,-6.81,0x07,0x04,0x0e,0.0067,8.00,11.00,4.303761017628205
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.880,0x0f,scan_io,521.07,-6.81,0x07,0x06,0x07,0.0270,10.00,10.00,3.912510016025641
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.880,0x0f,scan_io,525.56,6.57,0x09,0x02,0x0a,0.0112,3.50,40.00,15.650040064102564
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.880,0x0f,scan_io,525.56,6.57,0x09,0x02,0x04,0.0118,3.75,43.00,16.823793068910255
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.880,0x0f,scan_io,525.56,6.57,0x09,0x01,0x1b,0.0598,4.00,31.00,12.128781049679487
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.880,0x0f,scan_io,525.56,6.57,0x09,0x02,0x18,0.0136,4.50,29.00,11.34627904647436
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.880,0x0f,scan_io,525.56,6.57,0x09,0x03,0x04,0.0164,5.00,28.00,10.955028044871796
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.880,0x0f,scan_io,525.56,6.57,0x09,0x03,0x0d,0.0066,6.00,25.00,9.781275040064102
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.880,0x0f,scan_io,525.56,6.57,0x09,0x03,0x14,0.0127,7.00,20.00,7.825020032051282
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.880,0x0f,scan_io,525.56,6.57,0x09,0x04,0x0e,0.0067,8.00,20.00,7.825020032051282
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.880,0x0f,scan_io,525.56,6.57,0x09,0x06,0x07,0.0270,10.00,17.00,6.651267027243589
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.800,0x0f,scan_io,19.39,-6.33,0x01,0x01,0x0f,0.0104,3.50,49.00,19.171299078525642
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.800,0x0f,scan_io,19.39,-6.33,0x01,0x01,0x1a,0.0028,3.75,34.00,13.302534054487179
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.800,0x0f,scan_io,19.39,-6.33,0x01,0x03,0x02,0.0373,4.00,22.00,8.60752203525641
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.800,0x0f,scan_io,19.39,-6.33,0x01,0x02,0x0e,0.0042,4.50,12.00,4.695012019230769
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.800,0x0f,scan_io,19.39,-6.33,0x01,0x03,0x05,0.0054,5.00,9.00,3.5212590144230766
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.800,0x0f,scan_io,19.39,-6.33,0x01,0x03,0x12,0.0032,6.00,6.00,2.3475060096153846
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.800,0x0f,scan_io,19.39,-6.33,0x01,0x04,0x11,0.0351,7.00,3.00,1.1737530048076923
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.800,0x0f,scan_io,19.39,-6.33,0x01,0x02,0x1f,0.0148,8.00,2.00,0.7825020032051282
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.800,0x0f,scan_io,19.39,-6.33,0x01,0x06,0x07,0.0935,10.00,2.00,0.7825020032051282
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.800,0x0f,scan_io,21.55,4.41,0x03,0x01,0x0f,0.0104,3.50,25.00,9.781275040064102
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.800,0x0f,scan_io,21.55,4.41,0x03,0x01,0x1a,0.0028,3.75,19.00,7.433769030448718
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.800,0x0f,scan_io,21.55,4.41,0x03,0x03,0x02,0.0373,4.00,18.00,7.042518028846153
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.800,0x0f,scan_io,21.55,4.41,0x03,0x02,0x0e,0.0042,4.50,9.00,3.5212590144230766
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.800,0x0f,scan_io,21.55,4.41,0x03,0x03,0x05,0.0054,5.00,11.00,4.303761017628205
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.800,0x0f,scan_io,21.55,4.41,0x03,0x03,0x12,0.0032,6.00,4.00,1.5650040064102564
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.800,0x0f,scan_io,21.55,4.41,0x03,0x04,0x11,0.0351,7.00,4.00,1.5650040064102564
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.800,0x0f,scan_io,21.55,4.41,0x03,0x02,0x1f,0.0148,8.00,3.00,1.1737530048076923
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.800,0x0f,scan_io,21.55,4.41,0x03,0x06,0x07,0.0935,10.00,2.00,0.7825020032051282
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.800,0x0f,scan_io,27.16,-4.33,0x05,0x01,0x0f,0.0104,3.50,28.00,10.955028044871796
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.800,0x0f,scan_io,27.16,-4.33,0x05,0x01,0x1a,0.0028,3.75,22.00,8.60752203525641
P9KT88_0a_X,P0005,3,25C,221013,2,0,0.800,0x0f,scan_io,27.16,-4.33,0x05,0x03,0x02,0.0373,4.00,23.00,8.998773036858974
